time,altitude,latitude,longitude,chlorophyll
2024-07-01T00:00:00Z,0.0,36.4,-122.275,4.1936517
2024-07-01T00:00:00Z,0.0,36.4,-122.26249999999999,4.1329346
2024-07-01T00:00:00Z,0.0,36.4,-122.25,5.0919323
2024-07-01T00:00:00Z,0.0,36.4,-122.23750000000001,4.3644676
2024-07-01T00:00:00Z,0.0,36.4,-122.225,4.354552
2024-07-01T00:00:00Z,0.0,36.4,-122.2125,4.548723
2024-07-01T00:00:00Z,0.0,36.4,-122.19999999999999,4.5962124
2024-07-01T00:00:00Z,0.0,36.4,-122.1875,4.3726015
2024-07-01T00:00:00Z,0.0,36.4,-122.17500000000001,2.420115
2024-07-01T00:00:00Z,0.0,36.4,-122.1625,2.4116015
2024-07-01T00:00:00Z,0.0,36.4,-122.15,2.3104267
2024-07-01T00:00:00Z,0.0,36.4,-122.13749999999999,2.3662672
2024-07-01T00:00:00Z,0.0,36.4,-122.125,1.8068707
2024-07-01T00:00:00Z,0.0,36.4,-122.11250000000001,1.4895062
2024-07-01T00:00:00Z,0.0,36.4,-122.1,1.8506098
2024-07-01T00:00:00Z,0.0,36.4,-122.0875,2.3440099
2024-07-01T00:00:00Z,0.0,36.4,-122.07499999999999,3.2476134
2024-07-01T00:00:00Z,0.0,36.4,-122.0625,3.3923988
2024-07-01T00:00:00Z,0.0,36.4,-122.05000000000001,3.9527946
2024-07-01T00:00:00Z,0.0,36.4,-122.0375,3.01404
2024-07-01T00:00:00Z,0.0,36.4,-122.025,3.032527
2024-07-01T00:00:00Z,0.0,36.4,-122.01249999999999,3.363925
2024-07-01T00:00:00Z,0.0,36.4,-122.0,2.982181
2024-07-01T00:00:00Z,0.0,36.4,-121.98750000000001,2.173034
2024-07-01T00:00:00Z,0.0,36.4,-121.975,5.820384
2024-07-01T00:00:00Z,0.0,36.4,-121.9625,11.3436985
2024-07-01T00:00:00Z,0.0,36.4,-121.94999999999999,11.313082
2024-07-01T00:00:00Z,0.0,36.4,-121.9375,35.312428
2024-07-01T00:00:00Z,0.0,36.4,-121.92500000000001,35.409843
2024-07-01T00:00:00Z,0.0,36.4,-121.9125,28.7564
2024-07-01T00:00:00Z,0.0,36.4,-121.9,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.88749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.875,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.86250000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.85,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.8375,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.82499999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.8125,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.80000000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.7875,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.775,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.76249999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.75,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.73750000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.725,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.7125,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.69999999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.6875,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.67500000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.6625,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.65,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.63749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4,-121.625,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-122.375,3.1036954
2024-07-01T00:00:00Z,0.0,36.4125,-122.36250000000001,4.0136733
2024-07-01T00:00:00Z,0.0,36.4125,-122.35,4.0902996
2024-07-01T00:00:00Z,0.0,36.4125,-122.3375,4.4553638
2024-07-01T00:00:00Z,0.0,36.4125,-122.32499999999999,4.364785
2024-07-01T00:00:00Z,0.0,36.4125,-122.3125,4.3183303
2024-07-01T00:00:00Z,0.0,36.4125,-122.30000000000001,4.2439656
2024-07-01T00:00:00Z,0.0,36.4125,-122.2875,4.2298937
2024-07-01T00:00:00Z,0.0,36.4125,-122.275,4.6582727
2024-07-01T00:00:00Z,0.0,36.4125,-122.26249999999999,4.973591
2024-07-01T00:00:00Z,0.0,36.4125,-122.25,4.94964
2024-07-01T00:00:00Z,0.0,36.4125,-122.23750000000001,5.1514993
2024-07-01T00:00:00Z,0.0,36.4125,-122.225,5.1356745
2024-07-01T00:00:00Z,0.0,36.4125,-122.2125,5.283163
2024-07-01T00:00:00Z,0.0,36.4125,-122.19999999999999,5.566666
2024-07-01T00:00:00Z,0.0,36.4125,-122.1875,5.588088
2024-07-01T00:00:00Z,0.0,36.4125,-122.17500000000001,2.678231
2024-07-01T00:00:00Z,0.0,36.4125,-122.1625,2.678231
2024-07-01T00:00:00Z,0.0,36.4125,-122.15,3.1646984
2024-07-01T00:00:00Z,0.0,36.4125,-122.13749999999999,3.9323893
2024-07-01T00:00:00Z,0.0,36.4125,-122.125,4.209508
2024-07-01T00:00:00Z,0.0,36.4125,-122.11250000000001,2.6848383
2024-07-01T00:00:00Z,0.0,36.4125,-122.1,2.8363068
2024-07-01T00:00:00Z,0.0,36.4125,-122.0875,4.2851424
2024-07-01T00:00:00Z,0.0,36.4125,-122.07499999999999,5.254319
2024-07-01T00:00:00Z,0.0,36.4125,-122.0625,5.254319
2024-07-01T00:00:00Z,0.0,36.4125,-122.05000000000001,4.0281076
2024-07-01T00:00:00Z,0.0,36.4125,-122.0375,3.1940873
2024-07-01T00:00:00Z,0.0,36.4125,-122.025,3.1821299
2024-07-01T00:00:00Z,0.0,36.4125,-122.01249999999999,3.0423708
2024-07-01T00:00:00Z,0.0,36.4125,-122.0,2.8370562
2024-07-01T00:00:00Z,0.0,36.4125,-121.98750000000001,2.0061715
2024-07-01T00:00:00Z,0.0,36.4125,-121.975,2.6067863
2024-07-01T00:00:00Z,0.0,36.4125,-121.9625,5.3659515
2024-07-01T00:00:00Z,0.0,36.4125,-121.94999999999999,14.922874
2024-07-01T00:00:00Z,0.0,36.4125,-121.9375,28.772144
2024-07-01T00:00:00Z,0.0,36.4125,-121.92500000000001,28.602547
2024-07-01T00:00:00Z,0.0,36.4125,-121.9125,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.9,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.88749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.875,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.86250000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.85,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.8375,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.82499999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.8125,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.80000000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.7875,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.775,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.76249999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.75,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.73750000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.725,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.7125,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.69999999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.6875,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.67500000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.6625,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.65,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.63749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4125,-121.625,NaN
2024-07-01T00:00:00Z,0.0,36.425,-122.375,2.2079806
2024-07-01T00:00:00Z,0.0,36.425,-122.36250000000001,4.793204
2024-07-01T00:00:00Z,0.0,36.425,-122.35,4.8801756
2024-07-01T00:00:00Z,0.0,36.425,-122.3375,6.2343388
2024-07-01T00:00:00Z,0.0,36.425,-122.32499999999999,5.3580627
2024-07-01T00:00:00Z,0.0,36.425,-122.3125,5.282106
2024-07-01T00:00:00Z,0.0,36.425,-122.30000000000001,4.034892
2024-07-01T00:00:00Z,0.0,36.425,-122.2875,4.009639
2024-07-01T00:00:00Z,0.0,36.425,-122.275,3.7272534
2024-07-01T00:00:00Z,0.0,36.425,-122.26249999999999,3.2825499
2024-07-01T00:00:00Z,0.0,36.425,-122.25,3.2851057
2024-07-01T00:00:00Z,0.0,36.425,-122.23750000000001,4.607108
2024-07-01T00:00:00Z,0.0,36.425,-122.225,4.597477
2024-07-01T00:00:00Z,0.0,36.425,-122.2125,5.2741675
2024-07-01T00:00:00Z,0.0,36.425,-122.19999999999999,6.0249786
2024-07-01T00:00:00Z,0.0,36.425,-122.1875,6.03183
2024-07-01T00:00:00Z,0.0,36.425,-122.17500000000001,4.8098164
2024-07-01T00:00:00Z,0.0,36.425,-122.1625,4.8702106
2024-07-01T00:00:00Z,0.0,36.425,-122.15,5.3012424
2024-07-01T00:00:00Z,0.0,36.425,-122.13749999999999,5.141437
2024-07-01T00:00:00Z,0.0,36.425,-122.125,5.336591
2024-07-01T00:00:00Z,0.0,36.425,-122.11250000000001,3.3845615
2024-07-01T00:00:00Z,0.0,36.425,-122.1,3.8196235
2024-07-01T00:00:00Z,0.0,36.425,-122.0875,3.9790058
2024-07-01T00:00:00Z,0.0,36.425,-122.07499999999999,9.089077
2024-07-01T00:00:00Z,0.0,36.425,-122.0625,7.192567
2024-07-01T00:00:00Z,0.0,36.425,-122.05000000000001,5.6052766
2024-07-01T00:00:00Z,0.0,36.425,-122.0375,3.2812304
2024-07-01T00:00:00Z,0.0,36.425,-122.025,3.6756449
2024-07-01T00:00:00Z,0.0,36.425,-122.01249999999999,4.629355
2024-07-01T00:00:00Z,0.0,36.425,-122.0,4.629355
2024-07-01T00:00:00Z,0.0,36.425,-121.98750000000001,1.9737449
2024-07-01T00:00:00Z,0.0,36.425,-121.975,2.1821373
2024-07-01T00:00:00Z,0.0,36.425,-121.9625,5.8805876
2024-07-01T00:00:00Z,0.0,36.425,-121.94999999999999,7.3463717
2024-07-01T00:00:00Z,0.0,36.425,-121.9375,21.090998
2024-07-01T00:00:00Z,0.0,36.425,-121.92500000000001,28.474354
2024-07-01T00:00:00Z,0.0,36.425,-121.9125,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.9,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.88749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.875,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.86250000000001,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.85,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.8375,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.82499999999999,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.8125,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.80000000000001,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.7875,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.775,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.76249999999999,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.75,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.73750000000001,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.725,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.7125,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.69999999999999,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.6875,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.67500000000001,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.6625,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.65,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.63749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.425,-121.625,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-122.375,1.4085059
2024-07-01T00:00:00Z,0.0,36.4375,-122.36250000000001,2.833014
2024-07-01T00:00:00Z,0.0,36.4375,-122.35,2.833014
2024-07-01T00:00:00Z,0.0,36.4375,-122.3375,5.6348553
2024-07-01T00:00:00Z,0.0,36.4375,-122.32499999999999,6.5724316
2024-07-01T00:00:00Z,0.0,36.4375,-122.3125,6.5167747
2024-07-01T00:00:00Z,0.0,36.4375,-122.30000000000001,5.6354833
2024-07-01T00:00:00Z,0.0,36.4375,-122.2875,4.375425
2024-07-01T00:00:00Z,0.0,36.4375,-122.275,4.08164
2024-07-01T00:00:00Z,0.0,36.4375,-122.26249999999999,3.969427
2024-07-01T00:00:00Z,0.0,36.4375,-122.25,3.9588346
2024-07-01T00:00:00Z,0.0,36.4375,-122.23750000000001,3.96555
2024-07-01T00:00:00Z,0.0,36.4375,-122.225,3.934085
2024-07-01T00:00:00Z,0.0,36.4375,-122.2125,4.441403
2024-07-01T00:00:00Z,0.0,36.4375,-122.19999999999999,4.650885
2024-07-01T00:00:00Z,0.0,36.4375,-122.1875,5.9150596
2024-07-01T00:00:00Z,0.0,36.4375,-122.17500000000001,4.9866476
2024-07-01T00:00:00Z,0.0,36.4375,-122.1625,5.0754876
2024-07-01T00:00:00Z,0.0,36.4375,-122.15,5.429715
2024-07-01T00:00:00Z,0.0,36.4375,-122.13749999999999,6.2608185
2024-07-01T00:00:00Z,0.0,36.4375,-122.125,6.4525285
2024-07-01T00:00:00Z,0.0,36.4375,-122.11250000000001,3.926875
2024-07-01T00:00:00Z,0.0,36.4375,-122.1,4.8387966
2024-07-01T00:00:00Z,0.0,36.4375,-122.0875,5.1972876
2024-07-01T00:00:00Z,0.0,36.4375,-122.07499999999999,5.5577374
2024-07-01T00:00:00Z,0.0,36.4375,-122.0625,5.7980075
2024-07-01T00:00:00Z,0.0,36.4375,-122.05000000000001,7.291904
2024-07-01T00:00:00Z,0.0,36.4375,-122.0375,6.6374226
2024-07-01T00:00:00Z,0.0,36.4375,-122.025,3.9905105
2024-07-01T00:00:00Z,0.0,36.4375,-122.01249999999999,4.2783356
2024-07-01T00:00:00Z,0.0,36.4375,-122.0,2.6156282
2024-07-01T00:00:00Z,0.0,36.4375,-121.98750000000001,2.1030679
2024-07-01T00:00:00Z,0.0,36.4375,-121.975,4.5637226
2024-07-01T00:00:00Z,0.0,36.4375,-121.9625,4.7940636
2024-07-01T00:00:00Z,0.0,36.4375,-121.94999999999999,9.574631
2024-07-01T00:00:00Z,0.0,36.4375,-121.9375,8.272394
2024-07-01T00:00:00Z,0.0,36.4375,-121.92500000000001,8.272394
2024-07-01T00:00:00Z,0.0,36.4375,-121.9125,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.9,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.88749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.875,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.86250000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.85,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.8375,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.82499999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.8125,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.80000000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.7875,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.775,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.76249999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.75,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.73750000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.725,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.7125,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.69999999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.6875,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.67500000000001,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.6625,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.65,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.63749999999999,NaN
2024-07-01T00:00:00Z,0.0,36.4375,-121.625,NaN
2024-07-01T00:00:00Z,0.0,36.45,-122.375,1.1365488
2024-07-01T00:00:00Z,0.0,36.45,-122.36250000000001,1.5764723
2024-07-01T00:00:00Z,0.0,36.45,-122.35,3.714144
2024-07-01T00:00:00Z,0.0,36.45,-122.3375,3.52613
2024-07-01T00:00:00Z,0.0,36.45,-122.32499999999999,5.6022906
2024-07-01T00:00:00Z,0.0,36.45,-122.3125,5.446923
2024-07-01T00:00:00Z,0.0,36.45,-122.30000000000001,6.343603
2024-07-01T00:00:00Z,0.0,36.45,-122.2875,5.8923416
2024-07-01T00:00:00Z,0.0,36.45,-122.275,4.734968
2024-07-01T00:00:00Z,0.0,36.45,-122.26249999999999,4.26223
2024-07-01T00:00:00Z,0.0,36.45,-122.25,5.3424644
2024-07-01T00:00:00Z,0.0,36.45,-122.23750000000001,4.2351274
2024-07-01T00:00:00Z,0.0,36.45,-122.225,4.399976
2024-07-01T00:00:00Z,0.0,36.45,-122.2125,4.441553
2024-07-01T00:00:00Z,0.0,36.45,-122.19999999999999,4.4249682
2024-07-01T00:00:00Z,0.0,36.45,-122.1875,5.6418414
2024-07-01T00:00:00Z,0.0,36.45,-122.17500000000001,4.6006813
2024-07-01T00:00:00Z,0.0,36.45,-122.1625,5.1205297
2024-07-01T00:00:00Z,0.0,36.45,-122.15,5.718689
2024-07-01T00:00:00Z,0.0,36.45,-122.13749999999999,5.8981023
2024-07-01T00:00:00Z,0.0,36.45,-122.125,6.1190276
2024-07-01T00:00:00Z,0.0,36.45,-122.11250000000001,3.464046
2024-07-01T00:00:00Z,0.0,36.45,-122.1,3.8755093
2024-07-01T00:00:00Z,0.0,36.45,-122.0875,4.3375664
2024-07-01T00:00:00Z,0.0,36.45,-122.07499999999999,4.971368
2024-07-01T00:00:00Z,0.0,36.45,-122.0625,5.0941024
2024-07-01T00:00:00Z,0.0,36.45,-122.05000000000001,5.55345
2024-07-01T00:00:00Z,0.0,36.45,-122.0375,6.11303
