time,altitude,latitude,longitude,chlorophyll
2024-11-01T00:00:00Z,0.0,36.3875,-122.2875,5.182126
2024-11-01T00:00:00Z,0.0,36.3875,-122.275,5.4639564
2024-11-01T00:00:00Z,0.0,36.3875,-122.26249999999999,2.6006541
2024-11-01T00:00:00Z,0.0,36.3875,-122.25,2.5595949
2024-11-01T00:00:00Z,0.0,36.3875,-122.23750000000001,5.0820065
2024-11-01T00:00:00Z,0.0,36.3875,-122.225,7.711027
2024-11-01T00:00:00Z,0.0,36.3875,-122.2125,2.5748672
2024-11-01T00:00:00Z,0.0,36.3875,-122.19999999999999,1.9990425
2024-11-01T00:00:00Z,0.0,36.3875,-122.1875,8.32175
2024-11-01T00:00:00Z,0.0,36.3875,-122.17500000000001,2.7665122
2024-11-01T00:00:00Z,0.0,36.3875,-122.1625,2.9764128
2024-11-01T00:00:00Z,0.0,36.3875,-122.15,3.7031171
2024-11-01T00:00:00Z,0.0,36.3875,-122.13749999999999,14.02571
2024-11-01T00:00:00Z,0.0,36.3875,-122.125,6.2700486
2024-11-01T00:00:00Z,0.0,36.3875,-122.11250000000001,4.966992
2024-11-01T00:00:00Z,0.0,36.3875,-122.1,5.920109
2024-11-01T00:00:00Z,0.0,36.3875,-122.0875,4.566713
2024-11-01T00:00:00Z,0.0,36.3875,-122.07499999999999,17.917448
2024-11-01T00:00:00Z,0.0,36.3875,-122.0625,16.9006
2024-11-01T00:00:00Z,0.0,36.3875,-122.05000000000001,5.233773
2024-11-01T00:00:00Z,0.0,36.3875,-122.0375,6.859275
2024-11-01T00:00:00Z,0.0,36.3875,-122.025,6.482896
2024-11-01T00:00:00Z,0.0,36.3875,-122.01249999999999,8.831771
2024-11-01T00:00:00Z,0.0,36.3875,-122.0,6.9744053
2024-11-01T00:00:00Z,0.0,36.3875,-121.98750000000001,8.719846
2024-11-01T00:00:00Z,0.0,36.3875,-121.975,11.920353
2024-11-01T00:00:00Z,0.0,36.3875,-121.9625,9.807197
2024-11-01T00:00:00Z,0.0,36.3875,-121.94999999999999,11.550357
2024-11-01T00:00:00Z,0.0,36.3875,-121.9375,4.9377556
2024-11-01T00:00:00Z,0.0,36.3875,-121.92500000000001,15.583998
2024-11-01T00:00:00Z,0.0,36.3875,-121.9125,16.45472
2024-11-01T00:00:00Z,0.0,36.3875,-121.9,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.88749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.875,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.86250000000001,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.85,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.8375,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.82499999999999,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.8125,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.80000000000001,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.7875,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.775,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.76249999999999,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.75,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.73750000000001,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.725,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.7125,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.69999999999999,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.6875,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.67500000000001,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.6625,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.65,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.63749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.3875,-121.625,NaN
2024-11-01T00:00:00Z,0.0,36.4,-122.375,2.484448
2024-11-01T00:00:00Z,0.0,36.4,-122.36250000000001,2.0290422
2024-11-01T00:00:00Z,0.0,36.4,-122.35,2.283268
2024-11-01T00:00:00Z,0.0,36.4,-122.3375,11.538834
2024-11-01T00:00:00Z,0.0,36.4,-122.32499999999999,2.1275709
2024-11-01T00:00:00Z,0.0,36.4,-122.3125,2.2194123
2024-11-01T00:00:00Z,0.0,36.4,-122.30000000000001,2.013409
2024-11-01T00:00:00Z,0.0,36.4,-122.2875,4.7700596
2024-11-01T00:00:00Z,0.0,36.4,-122.275,2.2824228
2024-11-01T00:00:00Z,0.0,36.4,-122.26249999999999,2.1437826
2024-11-01T00:00:00Z,0.0,36.4,-122.25,5.459484
2024-11-01T00:00:00Z,0.0,36.4,-122.23750000000001,5.58552
2024-11-01T00:00:00Z,0.0,36.4,-122.225,2.771788
2024-11-01T00:00:00Z,0.0,36.4,-122.2125,2.4846232
2024-11-01T00:00:00Z,0.0,36.4,-122.19999999999999,5.727585
2024-11-01T00:00:00Z,0.0,36.4,-122.1875,5.9021325
2024-11-01T00:00:00Z,0.0,36.4,-122.17500000000001,3.1565259
2024-11-01T00:00:00Z,0.0,36.4,-122.1625,2.9319987
2024-11-01T00:00:00Z,0.0,36.4,-122.15,8.881039
2024-11-01T00:00:00Z,0.0,36.4,-122.13749999999999,10.611452
2024-11-01T00:00:00Z,0.0,36.4,-122.125,6.1469173
2024-11-01T00:00:00Z,0.0,36.4,-122.11250000000001,6.346739
2024-11-01T00:00:00Z,0.0,36.4,-122.1,8.655784
2024-11-01T00:00:00Z,0.0,36.4,-122.0875,19.09417
2024-11-01T00:00:00Z,0.0,36.4,-122.07499999999999,13.529287
2024-11-01T00:00:00Z,0.0,36.4,-122.0625,11.099735
2024-11-01T00:00:00Z,0.0,36.4,-122.05000000000001,6.8605905
2024-11-01T00:00:00Z,0.0,36.4,-122.0375,6.2109356
2024-11-01T00:00:00Z,0.0,36.4,-122.025,6.4635096
2024-11-01T00:00:00Z,0.0,36.4,-122.01249999999999,7.170275
2024-11-01T00:00:00Z,0.0,36.4,-122.0,7.543761
2024-11-01T00:00:00Z,0.0,36.4,-121.98750000000001,5.3740234
2024-11-01T00:00:00Z,0.0,36.4,-121.975,11.698497
2024-11-01T00:00:00Z,0.0,36.4,-121.9625,8.959565
2024-11-01T00:00:00Z,0.0,36.4,-121.94999999999999,10.408607
2024-11-01T00:00:00Z,0.0,36.4,-121.9375,5.8002033
2024-11-01T00:00:00Z,0.0,36.4,-121.92500000000001,5.1106873
2024-11-01T00:00:00Z,0.0,36.4,-121.9125,6.058428
2024-11-01T00:00:00Z,0.0,36.4,-121.9,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.88749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.875,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.86250000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.85,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.8375,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.82499999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.8125,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.80000000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.7875,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.775,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.76249999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.75,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.73750000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.725,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.7125,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.69999999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.6875,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.67500000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.6625,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.65,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.63749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4,-121.625,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-122.375,2.3636782
2024-11-01T00:00:00Z,0.0,36.4125,-122.36250000000001,2.0537274
2024-11-01T00:00:00Z,0.0,36.4125,-122.35,12.673781
2024-11-01T00:00:00Z,0.0,36.4125,-122.3375,11.283429
2024-11-01T00:00:00Z,0.0,36.4125,-122.32499999999999,2.145682
2024-11-01T00:00:00Z,0.0,36.4125,-122.3125,2.1947985
2024-11-01T00:00:00Z,0.0,36.4125,-122.30000000000001,1.9426544
2024-11-01T00:00:00Z,0.0,36.4125,-122.2875,4.7791924
2024-11-01T00:00:00Z,0.0,36.4125,-122.275,2.1875339
2024-11-01T00:00:00Z,0.0,36.4125,-122.26249999999999,2.249167
2024-11-01T00:00:00Z,0.0,36.4125,-122.25,4.325787
2024-11-01T00:00:00Z,0.0,36.4125,-122.23750000000001,5.866058
2024-11-01T00:00:00Z,0.0,36.4125,-122.225,2.4937553
2024-11-01T00:00:00Z,0.0,36.4125,-122.2125,2.3812656
2024-11-01T00:00:00Z,0.0,36.4125,-122.19999999999999,5.8556437
2024-11-01T00:00:00Z,0.0,36.4125,-122.1875,7.156686
2024-11-01T00:00:00Z,0.0,36.4125,-122.17500000000001,2.416274
2024-11-01T00:00:00Z,0.0,36.4125,-122.1625,2.6257787
2024-11-01T00:00:00Z,0.0,36.4125,-122.15,7.189312
2024-11-01T00:00:00Z,0.0,36.4125,-122.13749999999999,7.723665
2024-11-01T00:00:00Z,0.0,36.4125,-122.125,3.8621457
2024-11-01T00:00:00Z,0.0,36.4125,-122.11250000000001,4.3406296
2024-11-01T00:00:00Z,0.0,36.4125,-122.1,14.578808
2024-11-01T00:00:00Z,0.0,36.4125,-122.0875,7.6003203
2024-11-01T00:00:00Z,0.0,36.4125,-122.07499999999999,5.887924
2024-11-01T00:00:00Z,0.0,36.4125,-122.0625,5.42863
2024-11-01T00:00:00Z,0.0,36.4125,-122.05000000000001,6.5439973
2024-11-01T00:00:00Z,0.0,36.4125,-122.0375,7.5160537
2024-11-01T00:00:00Z,0.0,36.4125,-122.025,14.843939
2024-11-01T00:00:00Z,0.0,36.4125,-122.01249999999999,4.8647676
2024-11-01T00:00:00Z,0.0,36.4125,-122.0,5.3881893
2024-11-01T00:00:00Z,0.0,36.4125,-121.98750000000001,5.1302805
2024-11-01T00:00:00Z,0.0,36.4125,-121.975,11.457164
2024-11-01T00:00:00Z,0.0,36.4125,-121.9625,14.54485
2024-11-01T00:00:00Z,0.0,36.4125,-121.94999999999999,11.624867
2024-11-01T00:00:00Z,0.0,36.4125,-121.9375,5.5060987
2024-11-01T00:00:00Z,0.0,36.4125,-121.92500000000001,8.325698
2024-11-01T00:00:00Z,0.0,36.4125,-121.9125,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.9,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.88749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.875,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.86250000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.85,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.8375,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.82499999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.8125,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.80000000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.7875,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.775,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.76249999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.75,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.73750000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.725,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.7125,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.69999999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.6875,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.67500000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.6625,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.65,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.63749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4125,-121.625,NaN
2024-11-01T00:00:00Z,0.0,36.425,-122.375,2.2714586
2024-11-01T00:00:00Z,0.0,36.425,-122.36250000000001,9.722929
2024-11-01T00:00:00Z,0.0,36.425,-122.35,2.1403782
2024-11-01T00:00:00Z,0.0,36.425,-122.3375,9.185892
2024-11-01T00:00:00Z,0.0,36.425,-122.32499999999999,2.2429872
2024-11-01T00:00:00Z,0.0,36.425,-122.3125,2.51813
2024-11-01T00:00:00Z,0.0,36.425,-122.30000000000001,5.1191754
2024-11-01T00:00:00Z,0.0,36.425,-122.2875,4.8212466
2024-11-01T00:00:00Z,0.0,36.425,-122.275,2.4985025
2024-11-01T00:00:00Z,0.0,36.425,-122.26249999999999,2.2467058
2024-11-01T00:00:00Z,0.0,36.425,-122.25,5.710985
2024-11-01T00:00:00Z,0.0,36.425,-122.23750000000001,5.62091
2024-11-01T00:00:00Z,0.0,36.425,-122.225,2.5896993
2024-11-01T00:00:00Z,0.0,36.425,-122.2125,2.2386708
2024-11-01T00:00:00Z,0.0,36.425,-122.19999999999999,5.0961432
2024-11-01T00:00:00Z,0.0,36.425,-122.1875,6.8681235
2024-11-01T00:00:00Z,0.0,36.425,-122.17500000000001,2.8027494
2024-11-01T00:00:00Z,0.0,36.425,-122.1625,2.15735
2024-11-01T00:00:00Z,0.0,36.425,-122.15,9.19079
2024-11-01T00:00:00Z,0.0,36.425,-122.13749999999999,3.2605734
2024-11-01T00:00:00Z,0.0,36.425,-122.125,3.0083206
2024-11-01T00:00:00Z,0.0,36.425,-122.11250000000001,5.0822372
2024-11-01T00:00:00Z,0.0,36.425,-122.1,13.292906
2024-11-01T00:00:00Z,0.0,36.425,-122.0875,6.341318
2024-11-01T00:00:00Z,0.0,36.425,-122.07499999999999,5.4251413
2024-11-01T00:00:00Z,0.0,36.425,-122.0625,18.535345
2024-11-01T00:00:00Z,0.0,36.425,-122.05000000000001,4.54029
2024-11-01T00:00:00Z,0.0,36.425,-122.0375,4.3608537
2024-11-01T00:00:00Z,0.0,36.425,-122.025,4.619895
2024-11-01T00:00:00Z,0.0,36.425,-122.01249999999999,4.510214
2024-11-01T00:00:00Z,0.0,36.425,-122.0,8.323515
2024-11-01T00:00:00Z,0.0,36.425,-121.98750000000001,6.0851
2024-11-01T00:00:00Z,0.0,36.425,-121.975,9.277355
2024-11-01T00:00:00Z,0.0,36.425,-121.9625,18.04816
2024-11-01T00:00:00Z,0.0,36.425,-121.94999999999999,16.316504
2024-11-01T00:00:00Z,0.0,36.425,-121.9375,28.828072
2024-11-01T00:00:00Z,0.0,36.425,-121.92500000000001,35.10878
2024-11-01T00:00:00Z,0.0,36.425,-121.9125,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.9,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.88749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.875,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.86250000000001,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.85,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.8375,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.82499999999999,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.8125,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.80000000000001,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.7875,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.775,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.76249999999999,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.75,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.73750000000001,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.725,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.7125,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.69999999999999,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.6875,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.67500000000001,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.6625,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.65,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.63749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.425,-121.625,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-122.375,3.054881
2024-11-01T00:00:00Z,0.0,36.4375,-122.36250000000001,10.71906
2024-11-01T00:00:00Z,0.0,36.4375,-122.35,2.7018347
2024-11-01T00:00:00Z,0.0,36.4375,-122.3375,2.626359
2024-11-01T00:00:00Z,0.0,36.4375,-122.32499999999999,2.5384088
2024-11-01T00:00:00Z,0.0,36.4375,-122.3125,2.317868
2024-11-01T00:00:00Z,0.0,36.4375,-122.30000000000001,3.9003716
2024-11-01T00:00:00Z,0.0,36.4375,-122.2875,4.124643
2024-11-01T00:00:00Z,0.0,36.4375,-122.275,2.1298072
2024-11-01T00:00:00Z,0.0,36.4375,-122.26249999999999,2.429638
2024-11-01T00:00:00Z,0.0,36.4375,-122.25,4.5590496
2024-11-01T00:00:00Z,0.0,36.4375,-122.23750000000001,5.6097207
2024-11-01T00:00:00Z,0.0,36.4375,-122.225,2.625756
2024-11-01T00:00:00Z,0.0,36.4375,-122.2125,2.613093
2024-11-01T00:00:00Z,0.0,36.4375,-122.19999999999999,5.164261
2024-11-01T00:00:00Z,0.0,36.4375,-122.1875,2.399534
2024-11-01T00:00:00Z,0.0,36.4375,-122.17500000000001,2.5017016
2024-11-01T00:00:00Z,0.0,36.4375,-122.1625,5.153995
2024-11-01T00:00:00Z,0.0,36.4375,-122.15,5.6975994
2024-11-01T00:00:00Z,0.0,36.4375,-122.13749999999999,2.7694905
2024-11-01T00:00:00Z,0.0,36.4375,-122.125,3.1374397
2024-11-01T00:00:00Z,0.0,36.4375,-122.11250000000001,8.554657
2024-11-01T00:00:00Z,0.0,36.4375,-122.1,8.392384
2024-11-01T00:00:00Z,0.0,36.4375,-122.0875,4.3366885
2024-11-01T00:00:00Z,0.0,36.4375,-122.07499999999999,5.2267485
2024-11-01T00:00:00Z,0.0,36.4375,-122.0625,18.675383
2024-11-01T00:00:00Z,0.0,36.4375,-122.05000000000001,15.949583
2024-11-01T00:00:00Z,0.0,36.4375,-122.0375,3.9278238
2024-11-01T00:00:00Z,0.0,36.4375,-122.025,4.352047
2024-11-01T00:00:00Z,0.0,36.4375,-122.01249999999999,6.2624245
2024-11-01T00:00:00Z,0.0,36.4375,-122.0,8.439186
2024-11-01T00:00:00Z,0.0,36.4375,-121.98750000000001,6.750674
2024-11-01T00:00:00Z,0.0,36.4375,-121.975,6.7116504
2024-11-01T00:00:00Z,0.0,36.4375,-121.9625,15.012304
2024-11-01T00:00:00Z,0.0,36.4375,-121.94999999999999,18.19146
2024-11-01T00:00:00Z,0.0,36.4375,-121.9375,28.554134
2024-11-01T00:00:00Z,0.0,36.4375,-121.92500000000001,40.75228
2024-11-01T00:00:00Z,0.0,36.4375,-121.9125,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.9,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.88749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.875,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.86250000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.85,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.8375,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.82499999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.8125,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.80000000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.7875,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.775,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.76249999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.75,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.73750000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.725,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.7125,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.69999999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.6875,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.67500000000001,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.6625,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.65,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.63749999999999,NaN
2024-11-01T00:00:00Z,0.0,36.4375,-121.625,NaN
2024-11-01T00:00:00Z,0.0,36.45,-122.375,3.2158072
2024-11-01T00:00:00Z,0.0,36.45,-122.36250000000001,2.5944803
2024-11-01T00:00:00Z,0.0,36.45,-122.35,2.854386
2024-11-01T00:00:00Z,0.0,36.45,-122.3375,2.4020865
2024-11-01T00:00:00Z,0.0,36.45,-122.32499999999999,2.3836007
2024-11-01T00:00:00Z,0.0,36.45,-122.3125,2.3818004
2024-11-01T00:00:00Z,0.0,36.45,-122.30000000000001,2.320007
2024-11-01T00:00:00Z,0.0,36.45,-122.2875,2.190193
2024-11-01T00:00:00Z,0.0,36.45,-122.275,2.6686351
2024-11-01T00:00:00Z,0.0,36.45,-122.26249999999999,3.963628
2024-11-01T00:00:00Z,0.0,36.45,-122.25,5.4223137
2024-11-01T00:00:00Z,0.0,36.45,-122.23750000000001,2.598225
2024-11-01T00:00:00Z,0.0,36.45,-122.225,3.0072045
2024-11-01T00:00:00Z,0.0,36.45,-122.2125,2.819701
2024-11-01T00:00:00Z,0.0,36.45,-122.19999999999999,5.6470346
2024-11-01T00:00:00Z,0.0,36.45,-122.1875,2.7450852
2024-11-01T00:00:00Z,0.0,36.45,-122.17500000000001,2.7736945
2024-11-01T00:00:00Z,0.0,36.45,-122.1625,2.6072123
2024-11-01T00:00:00Z,0.0,36.45,-122.15,6.4520926
2024-11-01T00:00:00Z,0.0,36.45,-122.13749999999999,2.9315376
2024-11-01T00:00:00Z,0.0,36.45,-122.125,3.0402744
2024-11-01T00:00:00Z,0.0,36.45,-122.11250000000001,7.079247
2024-11-01T00:00:00Z,0.0,36.45,-122.1,7.018297
2024-11-01T00:00:00Z,0.0,36.45,-122.0875,3.235198
2024-11-01T00:00:00Z,0.0,36.45,-122.07499999999999,5.81755
2024-11-01T00:00:00Z,0.0,36.45,-122.0625,15.143789
2024-11-01T00:00:00Z,0.0,36.45,-122.05000000000001,14.460446
2024-11-01T00:00:00Z,0.0,36.45,-122.0375,4.255319
2024-11-01T00:00:00Z,0.0,36.45,-122.025,4.3717737
